Source ID,Media URL
0072430cx056b-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx056b-07/full/max/0/default.jpg
0072430cx058-02,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-02/full/max/0/default.jpg
0072430cx058-03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-03/full/max/0/default.jpg
0072430cx058-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-04/full/max/0/default.jpg
0072430cx058-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-05/full/max/0/default.jpg
0072430cx058-06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-06/full/max/0/default.jpg
0072430cx058-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-07/full/max/0/default.jpg
0072430cx058-08,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-08/full/max/0/default.jpg
0072430cx058-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-09/full/max/0/default.jpg
0072430cx058-10,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-10/full/max/0/default.jpg
0072430cx058-11,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-11/full/max/0/default.jpg
0072430cx058-12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-12/full/max/0/default.jpg
0072430cx058-13,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-13/full/max/0/default.jpg
0072430cx058-14,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx058-14/full/max/0/default.jpg
0072430cx061-03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx061-03/full/max/0/default.jpg
0072430cx061-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx061-05/full/max/0/default.jpg
0072430cx061-06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx061-06/full/max/0/default.jpg
0072430cx061-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx061-07/full/max/0/default.jpg
0072430cx061-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx061-09/full/max/0/default.jpg
0072430cx061-12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx061-12/full/max/0/default.jpg
0072430cx063-01,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx063-01/full/max/0/default.jpg
0072430cx063-02,
0072430cx063-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx063-04/full/max/0/default.jpg
0072430cx063-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx063-05/full/max/0/default.jpg
0072430cx066-01,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-01/full/max/0/default.jpg
0072430cx066-02,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-02/full/max/0/default.jpg
0072430cx066-03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-03/full/max/0/default.jpg
0072430cx066-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-04/full/max/0/default.jpg
0072430cx066-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-05/full/max/0/default.jpg
0072430cx066-06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-06/full/max/0/default.jpg
0072430cx066-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-07/full/max/0/default.jpg
0072430cx066-08,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-08/full/max/0/default.jpg
0072430cx066-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-09/full/max/0/default.jpg
0072430cx066-10,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-10/full/max/0/default.jpg
0072430cx066-11,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-11/full/max/0/default.jpg
0072430cx066-12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-12/full/max/0/default.jpg
0072430cx066-13,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx066-13/full/max/0/default.jpg
0072430cx067-01,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx067-01/full/max/0/default.jpg
0072430cx067-03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx067-03/full/max/0/default.jpg
0072430cx067-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx067-04/full/max/0/default.jpg
0072430cx067-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx067-05/full/max/0/default.jpg
0072430cx067-06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx067-06/full/max/0/default.jpg
0072430cx068-01,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx068-01/full/max/0/default.jpg
0072430cx068-02,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx068-02/full/max/0/default.jpg
0072430cx068-03,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx068-03/full/max/0/default.jpg
0072430cx068-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx068-04/full/max/0/default.jpg
0072430cx068-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx068-05/full/max/0/default.jpg
0072430cx068-06,
0072430cx068-08,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx068-08/full/max/0/default.jpg
0072430cx069-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx069-05/full/max/0/default.jpg
0072430cx069-06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx069-06/full/max/0/default.jpg
0072430cx069-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx069-07/full/max/0/default.jpg
0072430cx069-08,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx069-08/full/max/0/default.jpg
0072430cx069-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx069-09/full/max/0/default.jpg
0072430cx069-10,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx069-10/full/max/0/default.jpg
0072430cx095-06,
0072430cx097-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-04/full/max/0/default.jpg
0072430cx097-05,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-05/full/max/0/default.jpg
0072430cx097-06,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-06/full/max/0/default.jpg
0072430cx097-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-07/full/max/0/default.jpg
0072430cx097-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-09/full/max/0/default.jpg
0072430cx097-10,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-10/full/max/0/default.jpg
0072430cx097-11,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-11/full/max/0/default.jpg
0072430cx097-12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx097-12/full/max/0/default.jpg
0072430cx098-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx098-07/full/max/0/default.jpg
0072430cx098-08,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx098-08/full/max/0/default.jpg
0072430cx098-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx098-09/full/max/0/default.jpg
0072430cx100-02,
0072430cx100-05,
0072430cx101-12,
0072430cx110-09,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cx110-09/full/max/0/default.jpg
0072430cxabastagua2-04,
0072430cxabastagua2-11,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cxabastagua2-11/full/max/0/default.jpg
0072430cxabastagua2-12,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cxabastagua2-12/full/max/0/default.jpg
0072430cxabastagua3-12,
0072430cxabastágua1-05,
0072430cxsn1-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0072430cxsn1-07/full/max/0/default.jpg
0072430cxsn1-08,
0073040cx026-04,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0073040cx026-04/full/max/0/default.jpg
0073040cx030-07,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0073040cx030-07/full/max/0/default.jpg
0074050CX005-02,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/0074050CX005-02/full/max/0/default.jpg
007A5P3F03-010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F03-010/full/max/0/default.jpg
007A5P3F03-011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F03-011/full/max/0/default.jpg
007A5P3F03-012,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F03-012/full/max/0/default.jpg
007A5P3F03-015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F03-015/full/max/0/default.jpg
007A5P3F03-016,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F03-016/full/max/0/default.jpg
007A5P3F03-017,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F03-017/full/max/0/default.jpg
007A5P3F04-015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F04-015/full/max/0/default.jpg
007A5P3F04-023,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F04-023/full/max/0/default.jpg
007A5P3F04-047,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F04-047/full/max/0/default.jpg
007A5P3F05-003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F05-003/full/max/0/default.jpg
007A5P3F05-005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F05-005/full/max/0/default.jpg
007A5P3F05-006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F05-006/full/max/0/default.jpg
007A5P3F05-008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F05-008/full/max/0/default.jpg
007A5P3F05-015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F05-015/full/max/0/default.jpg
007A5P3F05-032,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F05-032/full/max/0/default.jpg
007A5P3F10-003,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-003/full/max/0/default.jpg
007A5P3F10-004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-004/full/max/0/default.jpg
007A5P3F10-005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-005/full/max/0/default.jpg
007A5P3F10-014,
007A5P3F10-015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-015/full/max/0/default.jpg
007A5P3F10-016,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-016/full/max/0/default.jpg
007A5P3F10-019,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-019/full/max/0/default.jpg
007A5P3F10-020,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-020/full/max/0/default.jpg
007A5P3F10-021,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-021/full/max/0/default.jpg
007A5P3F10-022,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-022/full/max/0/default.jpg
007A5P3F10-023,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-023/full/max/0/default.jpg
007A5P3F10-024,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-024/full/max/0/default.jpg
007A5P3F10-025,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-025/full/max/0/default.jpg
007A5P3F10-026,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-026/full/max/0/default.jpg
007A5P3F10-027,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-027/full/max/0/default.jpg
007A5P3F10-028,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-028/full/max/0/default.jpg
007A5P3F10-029,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-029/full/max/0/default.jpg
007A5P3F10-030,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-030/full/max/0/default.jpg
007A5P3F10-031,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-031/full/max/0/default.jpg
007A5P3F10-032,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-032/full/max/0/default.jpg
007A5P3F10-033,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-033/full/max/0/default.jpg
007A5P3F10-034,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-034/full/max/0/default.jpg
007A5P3F10-035,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-035/full/max/0/default.jpg
007A5P3F10-036,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-036/full/max/0/default.jpg
007A5P3F10-037,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-037/full/max/0/default.jpg
007A5P3F10-039,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-039/full/max/0/default.jpg
007A5P3F10-040,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-040/full/max/0/default.jpg
007A5P3F10-041,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-041/full/max/0/default.jpg
007A5P3F10-042,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-042/full/max/0/default.jpg
007A5P3F10-043,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-043/full/max/0/default.jpg
007A5P3F10-044,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-044/full/max/0/default.jpg
007A5P3F10-045,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-045/full/max/0/default.jpg
007A5P3F10-048,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-048/full/max/0/default.jpg
007A5P3F10-051,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-051/full/max/0/default.jpg
007A5P3F10-054,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-054/full/max/0/default.jpg
007A5P3F10-055,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-055/full/max/0/default.jpg
007A5P3F10-057,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-057/full/max/0/default.jpg
007A5P3F10-058,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-058/full/max/0/default.jpg
007A5P3F10-059,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-059/full/max/0/default.jpg
007A5P3F10-061,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-061/full/max/0/default.jpg
007A5P3F10-062,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-062/full/max/0/default.jpg
007A5P3F10-063,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-063/full/max/0/default.jpg
007A5P3F10-064,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-064/full/max/0/default.jpg
007A5P3F10-068,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-068/full/max/0/default.jpg
007A5P3F10-069,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-069/full/max/0/default.jpg
007A5P3F10-070,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-070/full/max/0/default.jpg
007A5P3F10-071,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-071/full/max/0/default.jpg
007A5P3F10-073,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-073/full/max/0/default.jpg
007A5P3F10-074,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-074/full/max/0/default.jpg
007A5P3F10-075,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-075/full/max/0/default.jpg
007A5P3F10-076,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-076/full/max/0/default.jpg
007A5P3F10-077,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-077/full/max/0/default.jpg
007A5P3F10-078,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-078/full/max/0/default.jpg
007A5P3F10-081,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-081/full/max/0/default.jpg
007A5P3F10-084,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-084/full/max/0/default.jpg
007A5P3F10-085,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-085/full/max/0/default.jpg
007A5P3F10-086,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-086/full/max/0/default.jpg
007A5P3F10-087,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-087/full/max/0/default.jpg
007A5P3F10-089,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-089/full/max/0/default.jpg
007A5P3F10-090,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-090/full/max/0/default.jpg
007A5P3F10-091,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-091/full/max/0/default.jpg
007A5P3F10-092,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-092/full/max/0/default.jpg
007A5P3F10-093,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-093/full/max/0/default.jpg
007A5P3F10-094,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F10-094/full/max/0/default.jpg
007A5P3F13-001,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-001/full/max/0/default.jpg
007A5P3F13-002,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-002/full/max/0/default.jpg
007A5P3F13-004,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-004/full/max/0/default.jpg
007A5P3F13-005,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-005/full/max/0/default.jpg
007A5P3F13-006,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-006/full/max/0/default.jpg
007A5P3F13-007,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-007/full/max/0/default.jpg
007A5P3F13-008,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-008/full/max/0/default.jpg
007A5P3F13-009,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-009/full/max/0/default.jpg
007A5P3F13-010,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-010/full/max/0/default.jpg
007A5P3F13-011,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-011/full/max/0/default.jpg
007A5P3F13-012,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-012/full/max/0/default.jpg
007A5P3F13-013,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-013/full/max/0/default.jpg
007A5P3F13-014,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-014/full/max/0/default.jpg
007A5P3F13-015,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-015/full/max/0/default.jpg
007A5P3F13-016,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-016/full/max/0/default.jpg
007A5P3F13-017,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-017/full/max/0/default.jpg
007A5P3F13-018,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-018/full/max/0/default.jpg
007A5P3F13-021,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-021/full/max/0/default.jpg
007A5P3F13-022,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-022/full/max/0/default.jpg
007A5P3F13-026,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-026/full/max/0/default.jpg
007A5P3F13-029,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-029/full/max/0/default.jpg
007A5P3F13-030,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-030/full/max/0/default.jpg
007A5P3F13-031,https://imaginerio-images.s3.us-east-1.amazonaws.com/iiif/007A5P3F13-031/full/max/0/default.jpg
